Name,url,Active,Years Played,Position,Clubs Played,IOC
Jean-Louis Leca,/en/players/edbe46dc/Jean-Louis-Leca,True,2004-2024,GK,"Lens, Bastia, Ajaccio",FRA
Carla Lecaille,/en/players/8610926c/Carla-Lecaille,True,2022-2024,FW,Bordeaux,FRA
Mathis Lecerf Gosselin,/en/players/44c3a602/Mathis-Lecerf-Gosselin,True,2021-2024,DF,FC Flerien,FRA
Baptiste Leclerc,/en/players/89e266e1/Baptiste-Leclerc,True,2022-2024,MF,"AS Furiani-Agliani, US Pays de Cassel",FRA
Sébastien Lecoanet,/en/players/ad2d1dfa/Sebastien-Lecoanet,True,2017-2024,MF,ES Thaon,FRA
Quentin Lecoeuche,/en/players/197038af/Quentin-Lecoeuche,True,2014-2024,"DF,MF","Zaragoza, Valenciennes, Orléans, Lorient, Ajaccio",FRA
Martin Lecolier,/en/players/61682588/Martin-Lecolier,True,2022-2024,FW,Sochaux,FRA
Aymeric Lecomte,/en/players/9b2ba832/Aymeric-Lecomte,True,2023-2024,FW,FC Challans,FRA
Benjamin Lecomte,/en/players/2fa2a875/Benjamin-Lecomte,True,2010-2024,GK,"Montpellier, Lorient, Monaco, Dijon, Espanyol",FRA
Nicolas Lecomte,/en/players/98b2d9da/Nicolas-Lecomte,True,2020-2024,FW,US Laon,FRA
Kolya Lecomte Soukhotine,/en/players/dc1a73bb/Kolya-Lecomte-Soukhotine,True,2020-2024,FW,Cosne USC Football,FRA
Valentin Lecoq,/en/players/15d2c07c/Valentin-Lecoq,True,2023-2024,FW,AS Domératoise,FRA
Guillaume Lecoustre,/en/players/4e067227/Guillaume-Lecoustre,True,2020-2021,MF,,FRA
Achille Lecoutere,/en/players/56ad457a/Achille-Lecoutere,True,2021-2024,DF,Cosne USC Football,FRA
Quentin Lecoz,/en/players/ecf1303c/Quentin-Lecoz,True,2023-2024,GK,Olympique Saumur FC,FRA
Noah Lecuyer,/en/players/ae46cf07/Noah-Lecuyer,True,2023-2024,MF,SA Le Quesnoy,FRA
Yanis Leerman,/en/players/fa20d901/Yanis-Leerman,True,2017-2024,DF,Loudoun United,FRA
Pierre Lees-Melou,/en/players/f5044e54/Pierre-Lees-Melou,True,2015-2024,MF,"Brest, Nice, Dijon, Norwich City",FRA
Alexandre Lefebvre,/en/players/bc760c0a/Alexandre-Lefebvre,True,2019-2024,GK,"FC Dieppe, Évreux FC",FRA
Alexis Lefebvre,/en/players/4234ab1f/Alexis-Lefebvre,True,2020-2024,FW,Troyes,FRA
Gregoire Lefebvre,/en/players/f2977ef0/Gregoire-Lefebvre,True,2013-2022,MF,"Nancy, Auxerre, Red Star",FRA
Victor Lefebvre,/en/players/a6b51d97/Victor-Lefebvre,True,2020-2024,DF,Dinan-Léhon FC,FRA
Théotime Lefeuvre,/en/players/b68726be/Theotime-Lefeuvre,True,2023-2024,MF,AG Caennaise,FRA
Florian Lefèvre,/en/players/e836f5d0/Florian-Lefevre,True,2022-2023,FW,,FRA
Lucas Lefevre,/en/players/d7b2bd3f/Lucas-Lefevre,True,2023-2024,DF,JS Douvres,FRA
Jordan Lefort,/en/players/c3e4ecbb/Jordan-Lefort,True,2016-2024,DF,"Angers, Young Boys, Amiens, Quevilly-Rouen, Paris FC",FRA
Sekou Lega,/en/players/588a48f2/Sekou-Lega,True,2020-2024,FW,Bastia,FRA
Ayrance Leganase,/en/players/30e6d24a/Ayrance-Leganase,True,2022-2024,FW,"FC Loon-Plage, US Pays de Cassel",FRA
Alexandre Legendre,/en/players/ed4ebe5f/Alexandre-Legendre,True,2023-2024,FW,Chaumont FC,FRA
Robin Legendre,/en/players/75efe2f4/Robin-Legendre,True,2021-2024,FW,Quevilly-Rouen,FRA
Marie-Charlotte Léger,/en/players/b7a09135/Marie-Charlotte-Leger,True,2016-2024,"FW,MF","Guingamp, Montpellier, Soyaux, Fleury, France",FRA
Lucas Legourd,/en/players/a549ac34/Lucas-Legourd,True,2023-2024,DF,Stade Mayennais FC,FRA
Gabin Legrand,/en/players/c03092d4/Gabin-Legrand,True,2023-2024,MF,US Castanet,FRA
Martin Legrand,/en/players/ab1f4ef4/Martin-Legrand,True,2022-2023,DF,US Granville,FRA
Pierre Legrand,/en/players/6bc846dd/Pierre-Legrand,True,2019-2020,DF,,FRA
Romane Legrand,/en/players/1d797524/Romane-Legrand,True,2017-2024,GK,Avoine Olympique CC,FRA
Élise Legrout,/en/players/f1e4d877/Elise-Legrout,True,2020-2024,MF,"Saint-Étienne, Le Havre",FRA
Adrien Legroux,/en/players/5b22b3ba/Adrien-Legroux,True,2022-2023,DF,,FRA
Paul Leherpeur,/en/players/6fa2c2a1/Paul-Leherpeur,True,2022-2023,DF,,FRA
Paul Lehoux,/en/players/bb22de3a/Paul-Lehoux,True,2021-2023,MF,Le Mans,FRA
Mathis Lehuédé,/en/players/f97ce329/Mathis-Lehuede,True,2018-2024,FW,TA Rennes,FRA
Keeliane Leite,/en/players/a111e9b5/Keeliane-Leite,True,2023-2024,FW,Le Puy Foot 43,FRA
Florian Lejeune,/en/players/6eaed4eb/Florian-Lejeune,True,2009-2024,"DF,MF","Rayo Vallecano, Girona, Alavés, Newcastle United, Istres, Eibar, Villarreal B, Brest, Villarreal, Ne",FRA
Yannick Lekadou,/en/players/b75f0044/Yannick-Lekadou,True,2020-2021,FW,,FRA
Claire Lelarge,/en/players/042c9467/Claire-Lelarge,True,2023-2024,MF,Lille,FRA
Romain Lelevé,/en/players/3aa4fc7c/Romain-Leleve,True,2023-2024,MF,Fleury 91,FRA
Emeric Lelong,/en/players/ed6273af/Emeric-Lelong,True,2023-2024,MF,JS Coulaines,FRA
Thomas Leloutre,/en/players/d11d0852/Thomas-Leloutre,True,2023-2024,DF,FC Équeurdreville-Hainneville,FRA
Antoine Lemaire,/en/players/9e66b4d8/Antoine-Lemaire,True,2023-2024,MF,AS Fabrègues,FRA
Corentin Lemaire,/en/players/9e6cf516/Corentin-Lemaire,True,2019-2023,FW,,FRA
Pierre-Étienne Lemaire,/en/players/eb6ac7fe/Pierre-Etienne-Lemaire,True,2011-2020,DF,Angers,FRA
Yael Lemaire,/en/players/f621a4d2/Yael-Lemaire,True,2023-2024,MF,ESC Longueau,FRA
Gaetan Lemaitre,/en/players/1d12f2dd/Gaetan-Lemaitre,True,2023-2024,FW,US Liffré,FRA
Jérémy Lemaître,/en/players/fe0e426d/Jeremy-Lemaitre,True,2018-2019,DF,,FRA
Nicolas Lemaître,/en/players/586ef3a3/Nicolas-Lemaitre,True,2014-2024,GK,"Troyes, Quevilly-Rouen, Reims",FRA
Thierry Lemaitre,/en/players/1f2e721d/Thierry-Lemaitre,True,2018-2023,FW,"Saint-Pryve Saint-Hilaire FC, Angoulême CFC",FRA
Thomas Lemar,/en/players/4dbd0916/Thomas-Lemar,True,2013-2024,MF,"Atlético Madrid, Monaco, Caen, France",FRA
Geylisa Lemarchand,/en/players/f2be076e/Geylisa-Lemarchand,True,2023-2024,FW,Le Havre,FRA
Félix Lemaréchal,/en/players/8ca9415f/Felix-Lemarechal,True,2021-2024,MF,"Cercle Brugge, Monaco, Brest",FRA
Jordan Lemarié,/en/players/fd0d7f70/Jordan-Lemarie,True,2019-2023,GK,,FRA
Adel Lembezat,/en/players/99db8322/Adel-Lembezat,True,2020-2024,MF,"Pau FC, Trélissac FC, Le Puy Foot 43",FRA
Joël Lembo Ndongala,/en/players/12cf6947/Joel-Lembo-Ndongala,True,2017-2022,DF,FC Saint-Lô Manche,FRA
Kevyn Lembourg,/en/players/b092331b/Kevyn-Lembourg,True,2023-2024,GK,Stade Paimpolais FC,FRA
Mathis Lemeray,/en/players/e7d4c3d9/Mathis-Lemeray,True,2022-2024,DF,US Avranches,FRA
Thibault Lemesle,/en/players/e8875752/Thibault-Lemesle,True,2022-2023,DF,,FRA
Malo Lemetayer,/en/players/906db12f/Malo-Lemetayer,True,2020-2024,MF,AGL Drapeau Fougeres,FRA
Noha Lemina,/en/players/28401b55/Noha-Lemina,True,2023-2024,FW,"Wolverhampton Wanderers U21, Sampdoria, Wolverhampton Wanderers",FRA
Nicolas Lemire,/en/players/c0381a84/Nicolas-Lemire,True,2023-2024,DF,SA Le Quesnoy,FRA
Jérôme Lemoine Clément,/en/players/99de1229/Jerome-Lemoine-Clement,True,2023-2024,FW,FC Chauray,FRA
Maxime Lemoine,/en/players/67ecb22f/Maxime-Lemoine,True,2021-2024,FW,"Croix Football Iris Club, SC Feignies",FRA
Pierre Lemonnier,/en/players/cebfdc61/Pierre-Lemonnier,True,2014-2024,DF,"Guingamp, Le Mans",FRA
Dylan Lempereur,/en/players/47c2e669/Dylan-Lempereur,True,2017-2018,DF,Metz,FRA
Clément Lenglet,/en/players/4f28a6ff/Clement-Lenglet,True,2013-2024,DF,"Aston Villa, Barcelona, Nancy, Sevilla, Tottenham Hotspur, France",FRA
Alexandre Lengrand,/en/players/b9ec2a5b/Alexandre-Lengrand,True,2019-2024,MF,Stade Plabennecois,FRA
Liam Lenoir,/en/players/5b5e1862/Liam-Lenoir,True,2021-2022,MF,,FRA
Jean-Baptiste Leo,/en/players/bc9621c6/Jean-Baptiste-Leo,True,2015-2024,FW,PAS Giannina,FRA
Paul Léonard,/en/players/8602f2bf/Paul-Leonard,True,2017-2024,DF,SAS Épinal,FRA
Kevin Leoni,/en/players/6e1c7530/Kevin-Leoni,True,2017-2023,DF,US Colomiers Football,FRA
Joachim Lepage,/en/players/e9095f3d/Joachim-Lepage,True,2022-2023,DF,,FRA
Julien Lepage,/en/players/7445b122/Julien-Lepage,True,2022-2024,DF,ES Villerupt Thil,FRA
Esteban Lepaul,/en/players/85ce1949/Esteban-Lepaul,True,2021-2024,FW,"Angers, SAS Épinal",FRA
Johann Lepenant,/en/players/1e52971c/Johann-Lepenant,True,2020-2024,MF,"Lyon, Caen",FRA
Dimitri Lépine,/en/players/b9852bbf/Dimitri-Lepine,True,2023-2024,DF,JA Isle,FRA
Kévin Lepka,/en/players/dc7ac768/Kevin-Lepka,True,2017-2024,DF,US Sarre-Union,FRA
Gilles Lepoittevin,/en/players/198c56d6/Gilles-Lepoittevin,True,2021-2024,MF,US Le Pays du Valois,FRA
Teddy Lepretre,/en/players/33db8d8b/Teddy-Lepretre,True,2019-2024,FW,TA Rennes,FRA
Antoine Lerbet,/en/players/d6942f19/Antoine-Lerbet,True,2018-2022,MF,US Chauvigny,FRA
Yanis Leriche,/en/players/178ad3e8/Yanis-Leriche,True,2022-2024,DF,Trélissac FC,FRA
Justine Lerond,/en/players/5b0437e0/Justine-Lerond,True,2018-2024,GK,"Bordeaux, Metz",FRA
Adrien Leroux,/en/players/504ae94e/Adrien-Leroux,True,2021-2022,GK,,FRA
Mathieu Leroux,/en/players/499466cf/Mathieu-Leroux,True,2017-2020,MF,,FRA
Quentin Leroux,/en/players/b327a91c/Quentin-Leroux,True,2018-2024,FW,AS Fabrègues,FRA
Raphaël Leroux,/en/players/a9d2ec1a/Raphael-Leroux,True,2023-2024,GK,FC Loon-Plage,FRA
Stevenn Leroux,/en/players/92693dd1/Stevenn-Leroux,True,2021-2024,GK,AS Vitré,FRA
Adrien Leroy,/en/players/ccc87901/Adrien-Leroy,True,2022-2024,DF,FC Bondues,FRA
Alexandre Leroy,/en/players/651bf9c0/Alexandre-Leroy,True,2018-2023,DF,ES Thaon,FRA
Benjamin Leroy,/en/players/1e7aea56/Benjamin-Leroy,True,2010-2024,GK,"Quevilly-Rouen, Ajaccio, Tours, Evian, Dijon",FRA
Benoît Leroy,/en/players/3071b1a0/Benoit-Leroy,True,2021-2024,GK,Vierzon Foot 18,FRA
Corentin Leroy,/en/players/ede82f5d/Corentin-Leroy,True,2020-2021,FW,,FRA
Edouard Leroy,/en/players/8ed9566b/Edouard-Leroy,True,2021-2022,DF,,FRA
Léo Leroy,/en/players/fcc84a07/Leo-Leroy,True,2018-2024,MF,"Montpellier, Châteauroux",FRA
Alexandre Leroyer,/en/players/e0739544/Alexandre-Leroyer,True,2018-2023,DF,"Saint-Pryve Saint-Hilaire FC, US Saint-Malo",FRA
Anzo Lesage,/en/players/d43eacca/Anzo-Lesage,True,2021-2024,DF,Les Herbiers VF,FRA
Alexis Lescaille,/en/players/925f170d/Alexis-Lescaille,True,2018-2023,MF,AS La Châtaigneraie,FRA
Maxence Lescroart,/en/players/53232a6c/Maxence-Lescroart,True,2021-2023,MF,,FRA
Guillaume Lesec,/en/players/48c94eda/Guillaume-Lesec,True,2014-2021,GK,,FRA
Julien Leseine,/en/players/bd0c8fcc/Julien-Leseine,True,2023-2024,MF,SC Feignies,FRA
Olivier Lesueur,/en/players/89f69ea9/Olivier-Lesueur,True,2020-2024,DF,Evian,FRA
Alexandre Letellier,/en/players/96fcd380/Alexandre-Letellier,True,2012-2024,GK,"Paris Saint-Germain, Angers, Sarpsborg 08, Troyes, Orléans",FRA
Antoine Letiévant,/en/players/00c86b02/Antoine-Letievant,True,2021-2024,DF,"Angoulême CFC, Bergerac Foot",FRA
Florian Levasseur,/en/players/29fa6dc3/Florian-Levasseur,True,2019-2024,MF,FC Dieppe,FRA
Nicolas Level,/en/players/e0f34a84/Nicolas-Level,True,2023-2024,GK,RC Calais,FRA
Maxime Leverbe,/en/players/f155d812/Maxime-Leverbe,True,2017-2024,DF,"Pisa, Chievo, Benevento",FRA
Gabin Levesque,/en/players/5680afb7/Gabin-Levesque,True,2023-2024,GK,JA Isle,FRA
Lorry Levionnois,/en/players/0cef1f88/Lorry-Levionnois,True,2018-2020,GK,FC Limonest Saint-Didier,FRA
Florient Levron,/en/players/84619e36/Florient-Levron,True,2023-2024,DF,ES Aubance Brissac,FRA
Félix Ley,/en/players/824caa6f/Felix-Ley,True,2022-2023,MF,,FRA
Babacar Leye,/en/players/3f2cf48a/Babacar-Leye,True,2019-2020,FW,,FRA
Corentin Leymonie,/en/players/8a750ffd/Corentin-Leymonie,True,2017-2023,DF,Angoulême CFC,FRA
Joris Lezec,/en/players/870ee358/Joris-Lezec,True,2023-2024,DF,FC Équeurdreville-Hainneville,FRA
Clément Lhernault,/en/players/932db281/Clement-Lhernault,True,2022-2023,MF,,FRA
Rayan Lhery,/en/players/55c3fde2/Rayan-Lhery,True,2023-2024,DF,Cosne USC Football,FRA
Yanis Lhery,/en/players/cc972842/Yanis-Lhery,True,2020-2023,FW,Saint-Étienne,FRA
Nicolas Lhommel,/en/players/7b195dfd/Nicolas-Lhommel,True,2023-2024,FW,US Blériot-Plage,FRA
Fiona Liaigre,/en/players/ff5d9386/Fiona-Liaigre,True,2021-2024,DF,Bordeaux,FRA
Aissatou Liberge,/en/players/6152d9d3/Aissatou-Liberge,True,2022-2024,GK,Le Havre,FRA
Joffrey Lidouren,/en/players/86835788/Joffrey-Lidouren,True,2018-2019,MF,,FRA
Dimitri Liénard,/en/players/f7691f63/Dimitri-Lienard,True,2016-2024,"DF,MF","Strasbourg, Bastia, Sochaux",FRA
Tanguy Lienard,/en/players/78f4035d/Tanguy-Lienard,True,2023-2024,DF,Valenciennes,FRA
Theo Lienard,/en/players/ccae654f/Theo-Lienard,True,2018-2021,DF,Olympique Marcquois Football,FRA
Valentin Liénard,/en/players/853d8346/Valentin-Lienard,True,2018-2024,DF,Evian,FRA
Yann Liénard,/en/players/5216036b/Yann-Lienard,True,2021-2024,GK,Monaco,FRA
Sébastien Lieuré,/en/players/1fe4a5a4/Sebastien-Lieure,True,2023-2024,GK,ES Aubance Brissac,FRA
Benjamin Ligali,/en/players/ab260a11/Benjamin-Ligali,True,2018-2019,GK,,FRA
Isaac Lihadji,/en/players/57a46f3f/Isaac-Lihadji,True,2019-2023,FW,"Lille, Sunderland, Sunderland U21",FRA
Thomas Lijour,/en/players/4cb08796/Thomas-Lijour,True,2017-2020,GK,,FRA
Ewen Limantour,/en/players/dbd6a1b0/Ewen-Limantour,True,2019-2020,GK,,FRA
Ludovic Limer,/en/players/97dc3a25/Ludovic-Limer,True,2021-2022,DF,,FRA
Christopher Lina,/en/players/6290a61b/Christopher-Lina,True,2021-2023,MF,,FRA
Allan Linguet,/en/players/36807c98/Allan-Linguet,True,2018-2024,DF,Valenciennes,FRA
Samuel Linotte,/en/players/d597e7ff/Samuel-Linotte,True,2017-2024,MF,"Chaumont FC, FC 4 Rivières 70",FRA
Jérémie Lioka Lima,/en/players/aad91b56/Jeremie-Lioka-Lima,True,2023-2024,DF,RFC Liège,FRA
Raphaël Lipinski,/en/players/d246ee7b/Raphael-Lipinski,True,2022-2024,MF,Rodez AF,FRA
Anthony Lippini,/en/players/cc3e4c08/Anthony-Lippini,True,2010-2020,DF,"Ajaccio, Clermont Foot, Tubize, Tours, Gazélec Ajaccio",FRA
Jérémie Liso,/en/players/f1c79f28/Jeremie-Liso,True,2023-2024,DF,Fleury 91,FRA
Jérémy Livolant,/en/players/4f3768f1/Jeremy-Livolant,True,2015-2024,"FW,MF","Bordeaux, Guingamp, Châteauroux, Sochaux, Boulogne",FRA
Matthias Llambrich,/en/players/e42580a1/Matthias-Llambrich,True,2012-2021,MF,Créteil,FRA
Gautier Lloris,/en/players/ac89503b/Gautier-Lloris,True,2014-2024,DF,"Le Havre, Auxerre, Gazélec Ajaccio, Nice",FRA
Hugo Lloris,/en/players/8f62b6ee/Hugo-Lloris,True,2005-2024,GK,"Tottenham Hotspur, Los Angeles FC, Lyon, France, Nice",FRA
Lucas Llort,/en/players/5f724fac/Lucas-Llort,True,2021-2024,DF,Angoulême CFC,FRA
Alexandre Llovet,/en/players/104ed625/Alexandre-Llovet,True,2016-2017,FW,,FRA
Thimothee Lo Tutala,/en/players/28efa226/Thimothee-Lo-Tutala,True,2020-2024,GK,"Doncaster Rovers, Hull City, Tottenham Hotspur U23, Stevenage",FRA
Aldric Lobé,/en/players/a154918f/Aldric-Lobe,True,2018-2019,DF,Noisy-le-Grand FC,FRA
Noah Lobé,/en/players/4f252cb6/Noah-Lobe,True,2022-2023,FW,,FRA
Joffrey Lobo,/en/players/a445cd81/Joffrey-Lobo,True,2017-2024,FW,Angoulême CFC,FRA
Victor Lobry,/en/players/8e88e3bf/Victor-Lobry,True,2017-2024,"FW,MF","Saint-Étienne, Guingamp, Pau FC, Tours",FRA
Richard Lochon,/en/players/40616b50/Richard-Lochon,True,2021-2022,DF,,FRA
Bantsimba Locko,/en/players/3d77e346/Bantsimba-Locko,True,2023-2024,MF,Avoine Olympique CC,FRA
Bradley Locko,/en/players/40221fa7/Bradley-Locko,True,2021-2024,DF,"Brest, Reims",FRA
Steven Loffroy,/en/players/f606072b/Steven-Loffroy,True,2017-2024,FW,Montdidier AC,FRA
Vincent Logallo,/en/players/735f407d/Vincent-Logallo,True,2021-2022,DF,,FRA
Andy Logbo,/en/players/daa11a4f/Andy-Logbo,True,2022-2024,FW,Le Havre,FRA
Lucas Logghe,/en/players/f0ba92d9/Lucas-Logghe,True,2018-2023,MF,,FRA
Enzo Loiodice,/en/players/6bca20fe/Enzo-Loiodice,True,2017-2024,MF,"Las Palmas, Dijon",FRA
Rudy Loirette,/en/players/f847b2b9/Rudy-Loirette,True,2023-2024,DF,Hauts Lyonnais,FRA
Thomas Loisel,/en/players/a3ea6d23/Thomas-Loisel,True,2021-2022,MF,,FRA
Irvyn Lomami,/en/players/a434653a/Irvyn-Lomami,True,2021-2024,DF,Laval,FRA
Enzo Lombardo,/en/players/e063f5a2/Enzo-Lombardo,True,2018-2024,"FW,MF","Huesca, Racing Santander",FRA
Maxence Lomonnier,/en/players/9c8945fe/Maxence-Lomonnier,True,2023-2024,DF,SO Romorantin,FRA
Aubin Long,/en/players/c3511339/Aubin-Long,True,2016-2024,GK,"Aubagne FC, Sochaux",FRA
Mehdy Loore,/en/players/2a78188f/Mehdy-Loore,True,2018-2023,MF,ES Wasquehal,FRA
Enzo Lopes,/en/players/2e59ba85/Enzo-Lopes,True,2023-2024,MF,US Le Pays du Valois,FRA
Mathias Lopes,/en/players/b60368e2/Mathias-Lopes,True,2020-2021,MF,,FRA
Sulliman Lopes,/en/players/ddd42513/Sulliman-Lopes,True,2018-2023,FW,,FRA
Hugo Lopez,/en/players/1550b776/Hugo-Lopez,True,2023-2024,MF,US Sarre-Union,FRA
Juan López,/en/players/a9acc116/Juan-Lopez,True,2023-2024,GK,AS Montlouis,FRA
Maxime Lopez,/en/players/20094685/Maxime-Lopez,True,2015-2024,MF,"Sassuolo, Fiorentina, Marseille",FRA
Nathan Lopez,/en/players/b3361fb0/Nathan-Lopez,True,2019-2020,DF,,FRA
Simon Lopez,/en/players/d052af7e/Simon-Lopez,True,2018-2019,DF,,FRA
Romain Lorandi,/en/players/6454107b/Romain-Lorandi,True,2017-2024,GK,US Noeux-les-Mines,FRA
Quentin Loreau,/en/players/4b2d2e98/Quentin-Loreau,True,2023-2024,DF,Saint-Michel FC 91,FRA
Tristan Lorgere,/en/players/771186c0/Tristan-Lorgere,True,2022-2023,MF,,FRA
Samuel Loric,/en/players/9004f318/Samuel-Loric,True,2017-2024,DF,"Quevilly-Rouen, Lorient, Vannes",FRA
Jérémy Lornage,/en/players/9cc66c58/Jeremy-Lornage,True,2020-2024,FW,FC Roche Saint Genest,FRA
Lilian Lorthiois,/en/players/55d9e436/Lilian-Lorthiois,True,2014-2015,MF,,FRA
Anthony Losilla,/en/players/07c7eb0c/Anthony-Losilla,True,2010-2024,MF,"Bochum, Laval, Dynamo Dresden",FRA
Georges Loua,/en/players/6c3debc7/Georges-Loua,True,2021-2022,DF,,FRA
Corentin Louakima,/en/players/2a0c357c/Corentin-Louakima,True,2022-2024,DF,Calcio Lecco 1912,FRA
Arthur Louarn,/en/players/32088385/Arthur-Louarn,True,2023-2024,FW,US Châteaugiron,FRA
Evrald Loubacky,/en/players/0a609a69/Evrald-Loubacky,True,2021-2023,DF,,FRA
Matéo Loubatieres,/en/players/419b3fd0/Mateo-Loubatieres,True,2022-2024,MF,Bastia,FRA
Loic Louchart,/en/players/d8b0ee24/Loic-Louchart,True,2023-2024,DF,US Noeux-les-Mines,FRA
Maxime Louchart,/en/players/8cf3f76f/Maxime-Louchart,True,2017-2024,DF,Croix Football Iris Club,FRA
Jean Louchet,/en/players/109f8da7/Jean-Louchet,True,2016-2024,GK,"Valenciennes, Niort, Les Herbiers VF",FRA
Tom Louchet,/en/players/f999e9be/Tom-Louchet,True,2022-2024,MF,Nice,FRA
Cyril Louette,/en/players/c1993ff2/Cyril-Louette,True,2021-2024,FW,RC Doullens,FRA
Coleen Louis,/en/players/9d671427/Coleen-Louis,True,2023-2024,DF,Paris FC,FRA
Paul Louis Savinaud,/en/players/912e3ebf/Paul-Louis-Savinaud,True,2022-2023,MF,AS La Châtaigneraie,FRA
Théo Louis,/en/players/d1b6ba45/Theo-Louis,True,2020-2024,GK,Poitiers FC,FRA
Alexis Louiserre,/en/players/f074f2af/Alexis-Louiserre,True,2022-2023,FW,,FRA
Dylan Louiserre,/en/players/a5f04eee/Dylan-Louiserre,True,2014-2024,MF,"Guingamp, Niort, Le Havre",FRA
Mathis Louiserre,/en/players/b61ee0d1/Mathis-Louiserre,True,2022-2023,DF,,FRA
Johaneko Louisjean,/en/players/9af3613f/Johaneko-Louisjean,True,2021-2024,DF,"Lugo, Bordeaux",FRA
Eldy Loumingou,/en/players/dcd655da/Eldy-Loumingou,True,2017-2022,MF,Trélissac FC,FRA
Ismail Lounas,/en/players/b0464d8b/Ismail-Lounas,True,2018-2024,FW,"US Chantilly, ES Wasquehal",FRA
David Lourdin,/en/players/75eb7853/David-Lourdin,True,2023-2024,FW,Velay FC,FRA
Mathys Lourdin,/en/players/aec4f627/Mathys-Lourdin,True,2023-2024,MF,Vendée Poiré-sur-Vie Football,FRA
Anthony Loustallot,/en/players/12563670/Anthony-Loustallot,True,2009-2024,GK,"FC Bassin d'Arcachon, Bergerac Foot",FRA
Adrien Louveau,/en/players/85847c67/Adrien-Louveau,True,2020-2024,MF,ŁKS Łódź,FRA
Vincent Louves,/en/players/b0cd8a95/Vincent-Louves,True,2018-2024,DF,Avoine Olympique CC,FRA
Benjamin Louvet,/en/players/5242b408/Benjamin-Louvet,True,2018-2020,FW,FC Versailles,FRA
Cyriaque Louvion,/en/players/bc8bc1a3/Cyriaque-Louvion,True,2006-2021,DF,"Le Mans, Le Havre, Tours, Ergotelis",FRA
Kalusivikako Luanda Luvunu,/en/players/6d4bd41c/Kalusivikako-Luanda-Luvunu,True,2022-2023,FW,,FRA
Maecky Lubrano,/en/players/b37e21b1/Maecky-Lubrano,True,2017-2024,DF,US Revel,FRA
Arthur Lucas,/en/players/d1042c9f/Arthur-Lucas,True,2023-2024,MF,Jura Dolois Foot,FRA
Sébastien Lucas,/en/players/f650d6aa/Sebastien-Lucas,True,2019-2024,DF,Dinan-Léhon FC,FRA
Théo Lucbert,/en/players/98c267ed/Theo-Lucbert,True,2021-2024,DF,Aviron Bayonnais FC,FRA
Thomas Luga,/en/players/b136a521/Thomas-Luga,True,2022-2023,MF,,FRA
Benjamin Luissint,/en/players/7d66569a/Benjamin-Luissint,True,2019-2020,MF,,FRA
Castello Lukeba,/en/players/5b9512c5/Castello-Lukeba,True,2020-2024,DF,"RB Leipzig, France, Lyon",FRA
Adam Lukizaya,/en/players/fb87a2c9/Adam-Lukizaya,True,2023-2024,FW,Saint-Michel FC 91,FRA
Clément Lume,/en/players/2f283b01/Clement-Lume,True,2018-2024,GK,US Chantilly,FRA
Cédric Lunardi,/en/players/492de7f4/Cedric-Lunardi,True,2017-2024,GK,Bastia,FRA
Emmanuel Lushima Bukasa,/en/players/3b5f262e/Emmanuel-Lushima-Bukasa,True,2020-2021,DF,,FRA
Jason Lusuamu,/en/players/726908db/Jason-Lusuamu,True,2018-2020,FW,,FRA
Ali Lutumba,/en/players/a4be0437/Ali-Lutumba,True,2019-2023,GK,ESA Linas-Montlhéry,FRA
David Luvualu,/en/players/b5173f7a/David-Luvualu,True,2019-2024,DF,SAS Épinal,FRA
Steven Luyambula Biwa,/en/players/84832ffc/Steven-Luyambula-Biwa,True,2019-2024,DF,Bergerac Foot,FRA
Arnaud Luzayadio,/en/players/9dc5488b/Arnaud-Luzayadio,True,2019-2024,DF,"Pirin Blagoevgrad, Emmen, Orléans",FRA
Primo Lwa Bitembé,/en/players/df021b45/Primo-Lwa-Bitembe,True,2023-2024,FW,Étoile Maritime FC,FRA
Tidiane Ly,/en/players/bc54eb28/Tidiane-Ly,True,2023-2024,FW,Jeunesse Villenavaise,FRA
Adama M'Baye,/en/players/77aa16e0/Adama-MBaye,True,2019-2020,FW,,FRA
Amath M'Bengue,/en/players/5af24902/Amath-MBengue,True,2020-2024,DF,US Laon,FRA
Mafuta M'Bimba Mafuta,/en/players/bc531a07/Mafuta-MBimba-Mafuta,True,2019-2024,DF,"ASC Biesheim, Perpignan Canet FC",FRA
Bradley M'Bondo,/en/players/c612b0fe/Bradley-MBondo,True,2020-2023,DF,Niort,FRA
Claudy M'Buyi,/en/players/07a93ce5/Claudy-MBuyi,True,2017-2024,FW,"FC Villefranche, Jura Sud Lavans",FRA
Hicham M'Laab,/en/players/4f9e422d/Hicham-MLaab,True,2015-2024,"FW,MF",Bergerac Foot,FRA
Yann M'Vila,/en/players/d4133fa1/Yann-MVila,True,2009-2024,MF,"West Bromwich Albion, Rennes, Olympiacos, Saint-Étienne, Rubin Kazan, Sunderland, Dijon, Internazion",FRA
Justin Maaga,/en/players/540b3024/Justin-Maaga,True,2022-2024,GK,Paris FC,FRA
Zian Maamar,/en/players/cbca2e63/Zian-Maamar,True,2023-2024,MF,Cosne USC Football,FRA
Othmane Maamma,/en/players/5bdb4a7b/Othmane-Maamma,True,2023-2024,FW,Montpellier,FRA
Yanis Maamouch,/en/players/83e69391/Yanis-Maamouch,True,2019-2020,GK,,FRA
